X,Y,SAMPLEID,SAMPLETYPE,WAMEX_A_NO,COMPSAMPID,Ag_ppm,Al_ppm,Al2O3_pct,As_ppm,Au_ppm,B_ppm,Ba_ppm,BaO_ppm,Be_ppm,Bi_ppm,Br_ppm,C_ppm,Ca_ppm,CaO_pct,Cd_ppm,Ce_ppm,CeO2_ppm,Cl_ppm,Co_ppm,CO2_pct,Cr_ppm,Cr2O3_ppm,Cs_ppm,Cs2O_ppm,Cu_ppm,Dy_ppm,Dy2O3_ppm,Er_ppm,Er2O3_ppm,Eu_ppm,Eu2O3_ppm,F_ppm,Fe_ppm,Fe2O3_pct,Fe2O3T_pct,FeO_pct,Ga_ppm,Ga2O3_ppm,Gd_ppm,Gd2O3_ppm,Ge_ppm,H2Oneg_pct,H2Opos_pct,Hf_ppm,Hg_ppm,Ho_ppm,Ho2O3_ppm,I_ppm,In_ppm,Ir_ppb,K_ppm,K2O_pct,La_ppm,La2O3_ppm,LABnegNR_N,Li_ppm,Li2O_ppm,LOI_pct,Lu_ppm,Lu2O3_ppm,Mg_ppm,MgO_pct,Mn_ppm,MnO_pct,Mo_ppm,Na_ppm,Na2O_pct,Nb_ppm,Nb2O5_ppm,Nd_ppm,Nd2O3_ppm,Ni_ppm,Os_ppb,P_ppm,P2O5_pct,Pb_ppm,Pd_ppb,Pr_ppm,Pr2O3_ppm,Pt_ppb,Rb_ppm,Rb2O_ppm,Re_ppm,Rh_ppb,Ru_ppb,S_pct,Sb_ppm,Sb2O5_ppm,Sc_ppm,Se_ppm,Si_ppm,SiO2_pct,Sm_ppm,Sm2O3_ppm,Sn_ppm,SO3_pct,Sr_ppm,SrO_ppm,Ta_ppm,Ta2O5_ppm,Tb_ppm,Tb2O3_ppm,Te_ppm,Th_ppm,ThO2_ppm,Ti_ppm,TiO2_pct,Tl_ppm,Tm_ppm,Tm2O3_ppm,U_ppm,U3O8_ppm,V_ppm,V2O5_ppm,W_ppm,WO3_ppm,Y_ppm,Y2O3_ppm,Yb_ppm,Yb2O3_ppm,Zn_ppm,ZnO_ppm,Zr_ppm,ZrO2_ppm
117.642510005035,-32.7632009867555,"5915602",STREA,"93974",WICST0107,0.000800000040000,-9999.000000000000000,-9999.000000000000000,0.005000000400000,0.000050000000000,-9999.000000000000000,0.340000000000000,0.379608333519000,0.000600000000000,0.000000000000000,0.530000000000000,-9999.000000000000000,21.000000000000000,0.002938291677300,0.006000000000000,2.840000200000000,3.488656245680000,-9999.000000000000000,0.026400002000000,-9999.000000000000000,0.026000000000000,0.038000473544400,0.001500000000000,0.001590300000000,0.326000000000000,0.113000005000000,0.129690105739000,0.086700000000000,0.099141450000000,0.060800000000000,0.070400320000000,-9999.000000000000000,3.050000000000000,-9999.000000000000000,0.000392230000000,-9999.000000000000000,0.014500000500000,0.019490900672100,0.211000010000000,0.243198611526000,0.005000000400000,-9999.000000000000000,-9999.000000000000000,0.002700000000000,0.000300000000000,0.032000000000000,0.036656000000000,0.200000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,1.285000100000000,1.507048117280000,-9999.000000000000000,0.001000000000000,0.002152700000000,-9999.000000000000000,0.006700000300000,0.007618570341130,6.690000000000000,0.001109386504310,0.083999990000000,0.000010846307800,0.002500000200000,-9999.000000000000000,-9999.000000000000000,0.000600000000000,0.000858300000000,1.250000000000000,1.458000000000000,0.228000020000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.511000040000000,7.900000000000000,0.281000020000000,0.328854323406000,0.000000000000000,0.210000010000000,0.229656010936000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.053000003000000,0.027000000000000,-9999.000000000000000,-9999.000000000000000,0.211000010000000,0.244675611596000,0.000200000010000,-9999.000000000000000,1.990000100000000,2.353372595630000,0.000000000000000,-9999.000000000000000,0.037100000000000,0.042702100000000,0.000000000000000,0.194500010000000,0.221321561379000,0.025900000000000,0.000004320209238,0.000000000000000,0.009200000000000,0.010507320000000,0.117500010000000,0.138561005752000,-9999.000000000000000,-9999.000000000000000,0.001000000000000,0.001261000000000,0.726000000000000,0.921947400000000,0.050700000000000,0.057732090000000,0.040000003000000,0.049792003734400,0.061300002000000,0.082803264582800
117.642510005035,-32.7632009867555,"7400504",STREA,"96359",WICST0107,0.000800000040000,-9999.000000000000000,-9999.000000000000000,0.005000000400000,0.000050000000000,-9999.000000000000000,0.340000000000000,0.379608333519000,0.000600000000000,0.000000000000000,0.530000000000000,-9999.000000000000000,21.000000000000000,0.002938291677300,0.006000000000000,2.840000200000000,3.488656245680000,-9999.000000000000000,0.026400002000000,-9999.000000000000000,0.026000000000000,0.038000473544400,0.001500000000000,0.001590300000000,0.326000000000000,0.113000005000000,0.129690105739000,0.086700000000000,0.099141450000000,0.060800000000000,0.070400320000000,-9999.000000000000000,3.050000000000000,-9999.000000000000000,0.000392230000000,-9999.000000000000000,0.014500000500000,0.019490900672100,0.211000010000000,0.243198611526000,0.005000000400000,-9999.000000000000000,-9999.000000000000000,0.002700000000000,0.000300000000000,0.032000000000000,0.036656000000000,0.200000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,1.285000100000000,1.507048117280000,-9999.000000000000000,0.001000000000000,0.002152700000000,-9999.000000000000000,0.006700000300000,0.007618570341130,6.690000000000000,0.001109386504310,0.083999990000000,0.000010846307800,0.002500000200000,-9999.000000000000000,-9999.000000000000000,0.000600000000000,0.000858300000000,1.250000000000000,1.458000000000000,0.228000020000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.511000040000000,7.900000000000000,0.281000020000000,0.328854323406000,0.000000000000000,0.210000010000000,0.229656010936000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.053000003000000,0.027000000000000,-9999.000000000000000,-9999.000000000000000,0.211000010000000,0.244675611596000,0.000200000010000,-9999.000000000000000,1.990000100000000,2.353372595630000,0.000000000000000,-9999.000000000000000,0.037100000000000,0.042702100000000,0.000000000000000,0.194500010000000,0.221321561379000,0.025900000000000,0.000004320209238,0.000000000000000,0.009200000000000,0.010507320000000,0.117500010000000,0.138561005752000,-9999.000000000000000,-9999.000000000000000,0.001000000000000,0.001261000000000,0.726000000000000,0.921947400000000,0.050700000000000,0.057732090000000,0.040000003000000,0.049792003734400,0.061300002000000,0.082803264582800
117.600179022206,-32.7631850086185,"5915603",STREA,"93974",WICST0108,0.000700000030000,-9999.000000000000000,-9999.000000000000000,0.024000000000000,0.000050000000000,-9999.000000000000000,0.030000001000000,0.033494854074100,0.000000000000000,0.000000000000000,10.650000000000000,-9999.000000000000000,10.550000000000001,0.001476141771220,0.003000000000000,0.012100001000000,0.014863641228400,-9999.000000000000000,0.028700002000000,-9999.000000000000000,0.001000000000000,0.001461556674780,0.000800000040000,0.000848160042408,0.433000030000000,0.005000000400000,0.005738500459080,0.003300000200000,0.003773550228700,0.002600000000000,0.003010540000000,-9999.000000000000000,0.100000000000000,-9999.000000000000000,0.000012860000000,-9999.000000000000000,0.001800000100000,0.002419560134420,0.008800001000000,0.010142881152600,0.000100000005000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000600000000000,0.001400000100000,0.001603700114550,1.130000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.010300001000000,0.012079841172800,-9999.000000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000200000010000,0.000227420011371,22.799999000000000,0.003780868638110,0.046999998000000,0.000006068767924,0.001000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.039900005000000,0.046539365832000,0.033000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.300000000000000,0.005800000400000,0.006787740468120,0.000000000000000,0.202000000000000,0.220907200000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.006000000000000,0.057000004000000,-9999.000000000000000,-9999.000000000000000,0.009500001000000,0.011016201159600,0.000000000000000,-9999.000000000000000,2.370000100000000,2.802760304870000,0.000000000000000,-9999.000000000000000,0.001700000100000,0.001956700115100,0.001000000000000,0.001340000100000,0.001524786113790,0.002400000000000,0.000000400328269,0.000000000000000,0.000300000000000,0.000342630000000,0.002200000200000,0.002594333739780,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.034900002000000,0.044319512539800,0.001700000100000,0.001935790113870,0.730000000000000,0.908704000000000,0.001100000100000,0.001485866172100
117.600179022206,-32.7631850086185,"7400505",STREA,"96359",WICST0108,0.000700000030000,-9999.000000000000000,-9999.000000000000000,0.024000000000000,0.000050000000000,-9999.000000000000000,0.030000001000000,0.033494854074100,0.000000000000000,0.000000000000000,10.650000000000000,-9999.000000000000000,10.550000000000001,0.001476141771220,0.003000000000000,0.012100001000000,0.014863641228400,-9999.000000000000000,0.028700002000000,-9999.000000000000000,0.001000000000000,0.001461556674780,0.000800000040000,0.000848160042408,0.433000030000000,0.005000000400000,0.005738500459080,0.003300000200000,0.003773550228700,0.002600000000000,0.003010540000000,-9999.000000000000000,0.100000000000000,-9999.000000000000000,0.000012860000000,-9999.000000000000000,0.001800000100000,0.002419560134420,0.008800001000000,0.010142881152600,0.000100000005000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000600000000000,0.001400000100000,0.001603700114550,1.130000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.010300001000000,0.012079841172800,-9999.000000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000200000010000,0.000227420011371,22.799999000000000,0.003780868638110,0.046999998000000,0.000006068767924,0.001000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.039900005000000,0.046539365832000,0.033000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.300000000000000,0.005800000400000,0.006787740468120,0.000000000000000,0.202000000000000,0.220907200000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.006000000000000,0.057000004000000,-9999.000000000000000,-9999.000000000000000,0.009500001000000,0.011016201159600,0.000000000000000,-9999.000000000000000,2.370000100000000,2.802760304870000,0.000000000000000,-9999.000000000000000,0.001700000100000,0.001956700115100,0.001000000000000,0.001340000100000,0.001524786113790,0.002400000000000,0.000000400328269,0.000000000000000,0.000300000000000,0.000342630000000,0.002200000200000,0.002594333739780,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.034900002000000,0.044319512539800,0.001700000100000,0.001935790113870,0.730000000000000,0.908704000000000,0.001100000100000,0.001485866172100
117.473024071658,-32.7628270613345,"5915659",STREA,"93974",WICST0202,0.003500000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000040000000000,-9999.000000000000000,1.640000100000000,1.831052073330000,0.000300000000000,0.000000000000000,0.330000000000000,-9999.000000000000000,31.399999999999999,0.004393445650820,0.005000000400000,0.241000010000000,0.296044412284000,-9999.000000000000000,0.124000005000000,-9999.000000000000000,0.001000000000000,0.001461556674780,0.000700000030000,0.000742140031806,2.560000200000000,0.075900000000000,0.087110430000000,0.049300000000000,0.056374550000000,0.042200003000000,0.048863383473700,-9999.000000000000000,0.469999970000000,-9999.000000000000000,0.000060441996142,-9999.000000000000000,0.064400000000000,0.086566480000000,0.139000010000000,0.160211411526000,0.002700000000000,-9999.000000000000000,-9999.000000000000000,0.001100000100000,0.000400000020000,0.020600002000000,0.023597302291000,0.640000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.212000010000000,0.248633611728000,-9999.000000000000000,0.000400000020000,0.000861080043054,-9999.000000000000000,0.003300000200000,0.003752430227420,25.100000000000001,0.004162272235910,0.267000000000000,0.000034475768184,0.006400000300000,-9999.000000000000000,-9999.000000000000000,0.000300000000000,0.000429150000000,0.546000000000000,0.636854400000000,0.665000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.060000002000000,4.600000000000000,0.075200000000000,0.088006560000000,0.000000000000000,0.348000020000000,0.380572821872000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.012000000000000,0.026000000000000,-9999.000000000000000,-9999.000000000000000,0.137500000000000,0.159445000000000,0.000000000000000,-9999.000000000000000,4.020000000000000,4.754048924130000,0.000000000000000,-9999.000000000000000,0.025600001000000,0.029465601151000,0.001000000000000,0.033000000000000,0.037550700000000,0.006800000000000,0.000001134263429,0.000000000000000,0.004600000000000,0.005253660000000,0.055800002000000,0.065801733958200,-9999.000000000000000,-9999.000000000000000,0.001000000000000,0.001261000000000,0.618000030000000,0.784798238097000,0.024700003000000,0.028125893416100,0.380000030000000,0.473024037344000,0.007900001000000,0.010671221071200
117.473024071658,-32.7628270613345,"7400561",STREA,"96359",WICST0202,0.003500000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000040000000000,-9999.000000000000000,1.640000100000000,1.831052073330000,0.000300000000000,0.000000000000000,0.330000000000000,-9999.000000000000000,31.399999999999999,0.004393445650820,0.005000000400000,0.241000010000000,0.296044412284000,-9999.000000000000000,0.124000005000000,-9999.000000000000000,0.001000000000000,0.001461556674780,0.000700000030000,0.000742140031806,2.560000200000000,0.075900000000000,0.087110430000000,0.049300000000000,0.056374550000000,0.042200003000000,0.048863383473700,-9999.000000000000000,0.469999970000000,-9999.000000000000000,0.000060441996142,-9999.000000000000000,0.064400000000000,0.086566480000000,0.139000010000000,0.160211411526000,0.002700000000000,-9999.000000000000000,-9999.000000000000000,0.001100000100000,0.000400000020000,0.020600002000000,0.023597302291000,0.640000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.212000010000000,0.248633611728000,-9999.000000000000000,0.000400000020000,0.000861080043054,-9999.000000000000000,0.003300000200000,0.003752430227420,25.100000000000001,0.004162272235910,0.267000000000000,0.000034475768184,0.006400000300000,-9999.000000000000000,-9999.000000000000000,0.000300000000000,0.000429150000000,0.546000000000000,0.636854400000000,0.665000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.060000002000000,4.600000000000000,0.075200000000000,0.088006560000000,0.000000000000000,0.348000020000000,0.380572821872000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.012000000000000,0.026000000000000,-9999.000000000000000,-9999.000000000000000,0.137500000000000,0.159445000000000,0.000000000000000,-9999.000000000000000,4.020000000000000,4.754048924130000,0.000000000000000,-9999.000000000000000,0.025600001000000,0.029465601151000,0.001000000000000,0.033000000000000,0.037550700000000,0.006800000000000,0.000001134263429,0.000000000000000,0.004600000000000,0.005253660000000,0.055800002000000,0.065801733958200,-9999.000000000000000,-9999.000000000000000,0.001000000000000,0.001261000000000,0.618000030000000,0.784798238097000,0.024700003000000,0.028125893416100,0.380000030000000,0.473024037344000,0.007900001000000,0.010671221071200
117.617898013581,-32.7627379962053,"5915604",STREA,"93974",WICST0109,0.000400000020000,-9999.000000000000000,-9999.000000000000000,0.026000000000000,0.000150000000000,-9999.000000000000000,0.070000000000000,0.078154656901100,0.000200000010000,0.000000000000000,14.750000000000000,-9999.000000000000000,9.400000000000000,0.001315235322220,0.001000000000000,0.030700002000000,0.037711882456800,-9999.000000000000000,0.012600001000000,-9999.000000000000000,0.001000000000000,0.001461556674780,0.000300000000000,0.000318060000000,0.205000010000000,0.007700000000000,0.008837290000000,0.005200000000000,0.005946200000000,0.004200000000000,0.004863180000000,-9999.000000000000000,0.160000000000000,-9999.000000000000000,0.000020576000000,-9999.000000000000000,0.003300000200000,0.004435860268840,0.014200000000000,0.016366920000000,0.000100000005000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.002100000000000,0.002405550000000,0.500000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.025000000000000,0.029320000000000,-9999.000000000000000,0.000400000020000,0.000861080043054,-9999.000000000000000,0.000400000020000,0.000454840022742,21.699998999999998,0.003598458301080,0.088999994000000,0.000011491921953,0.004800000000000,-9999.000000000000000,-9999.000000000000000,0.000200000010000,0.000286100014305,0.076100000000000,0.088763040000000,0.036000002000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.007000000000000,0.500000000000000,0.012000000000000,0.014043600000000,0.000000000000000,0.081200000000000,0.088800320000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.005000000400000,0.074000000000000,-9999.000000000000000,-9999.000000000000000,0.015300001000000,0.017741881159600,0.000000000000000,-9999.000000000000000,1.810000100000000,2.140504733350000,0.000000000000000,-9999.000000000000000,0.002600000000000,0.002992600000000,0.000000000000000,0.002160000100000,0.002457864113790,0.003500000000000,0.000000583812059,0.000000000000000,0.000500000000000,0.000571050000000,0.002600000000000,0.003066030504640,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.060700003000000,0.077082933809700,0.002700000000000,0.003074490000000,0.060000002000000,0.074688002489600,0.002000000000000,0.002701574612760
117.617898013581,-32.7627379962053,"7400506",STREA,"96359",WICST0109,0.000400000020000,-9999.000000000000000,-9999.000000000000000,0.026000000000000,0.000150000000000,-9999.000000000000000,0.070000000000000,0.078154656901100,0.000200000010000,0.000000000000000,14.750000000000000,-9999.000000000000000,9.400000000000000,0.001315235322220,0.001000000000000,0.030700002000000,0.037711882456800,-9999.000000000000000,0.012600001000000,-9999.000000000000000,0.001000000000000,0.001461556674780,0.000300000000000,0.000318060000000,0.205000010000000,0.007700000000000,0.008837290000000,0.005200000000000,0.005946200000000,0.004200000000000,0.004863180000000,-9999.000000000000000,0.160000000000000,-9999.000000000000000,0.000020576000000,-9999.000000000000000,0.003300000200000,0.004435860268840,0.014200000000000,0.016366920000000,0.000100000005000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.002100000000000,0.002405550000000,0.500000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.025000000000000,0.029320000000000,-9999.000000000000000,0.000400000020000,0.000861080043054,-9999.000000000000000,0.000400000020000,0.000454840022742,21.699998999999998,0.003598458301080,0.088999994000000,0.000011491921953,0.004800000000000,-9999.000000000000000,-9999.000000000000000,0.000200000010000,0.000286100014305,0.076100000000000,0.088763040000000,0.036000002000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.007000000000000,0.500000000000000,0.012000000000000,0.014043600000000,0.000000000000000,0.081200000000000,0.088800320000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.005000000400000,0.074000000000000,-9999.000000000000000,-9999.000000000000000,0.015300001000000,0.017741881159600,0.000000000000000,-9999.000000000000000,1.810000100000000,2.140504733350000,0.000000000000000,-9999.000000000000000,0.002600000000000,0.002992600000000,0.000000000000000,0.002160000100000,0.002457864113790,0.003500000000000,0.000000583812059,0.000000000000000,0.000500000000000,0.000571050000000,0.002600000000000,0.003066030504640,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.060700003000000,0.077082933809700,0.002700000000000,0.003074490000000,0.060000002000000,0.074688002489600,0.002000000000000,0.002701574612760
117.458817075245,-32.7614370639229,"5915706",STREA,"93974",WICST0286,0.000100000005000,-9999.000000000000000,-9999.000000000000000,0.007000000000000,0.000140000000000,-9999.000000000000000,0.080000006000000,0.089319614585900,0.000000000000000,0.000000000000000,3.210000000000000,-9999.000000000000000,8.319998999999999,0.001164123038900,0.000000000000000,0.079400000000000,0.097534960000000,-9999.000000000000000,0.010300001000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.000200000010000,0.000212040010602,0.043000000000000,0.004900000500000,0.005623730573850,0.003900000400000,0.004459650457400,0.002500000200000,0.002894750231580,-9999.000000000000000,0.290000000000000,-9999.000000000000000,0.000037294000000,-9999.000000000000000,0.003300000200000,0.004435860268840,0.010600001000000,0.012217561152600,0.000300000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000100000005000,0.001400000100000,0.001603700114550,0.260000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.047500003000000,0.055708003518400,-9999.000000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000300000000000,0.000341130000000,11.000000000000000,0.001824103370320,0.028999999000000,0.000003744558962,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000100000005000,0.000143050007153,0.070000000000000,0.081648000000000,0.013000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.400000000000000,0.013500000000000,0.015799050000000,0.000000000000000,0.073500000000000,0.080379600000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.002000000000000,0.024000000000000,-9999.000000000000000,-9999.000000000000000,0.010600001000000,0.012291761159600,0.000000000000000,-9999.000000000000000,1.030000100000000,1.218077330160000,0.000000000000000,-9999.000000000000000,0.001800000100000,0.002071800115100,0.000000000000000,0.008780000000000,0.009990762000000,0.002400000000000,0.000000400328269,0.000000000000000,0.000400000020000,0.000456840022842,0.007700000000000,0.009080167263760,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.042500000000000,0.053970750000000,0.002300000000000,0.002619010000000,0.040000003000000,0.049792003734400,0.002900000200000,0.003917283458660
117.458817075245,-32.7614370639229,"7400608",STREA,"96359",WICST0286,0.000100000005000,-9999.000000000000000,-9999.000000000000000,0.007000000000000,0.000140000000000,-9999.000000000000000,0.080000006000000,0.089319614585900,0.000000000000000,0.000000000000000,3.210000000000000,-9999.000000000000000,8.319998999999999,0.001164123038900,0.000000000000000,0.079400000000000,0.097534960000000,-9999.000000000000000,0.010300001000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.000200000010000,0.000212040010602,0.043000000000000,0.004900000500000,0.005623730573850,0.003900000400000,0.004459650457400,0.002500000200000,0.002894750231580,-9999.000000000000000,0.290000000000000,-9999.000000000000000,0.000037294000000,-9999.000000000000000,0.003300000200000,0.004435860268840,0.010600001000000,0.012217561152600,0.000300000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000100000005000,0.001400000100000,0.001603700114550,0.260000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.047500003000000,0.055708003518400,-9999.000000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000300000000000,0.000341130000000,11.000000000000000,0.001824103370320,0.028999999000000,0.000003744558962,0.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000100000005000,0.000143050007153,0.070000000000000,0.081648000000000,0.013000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.400000000000000,0.013500000000000,0.015799050000000,0.000000000000000,0.073500000000000,0.080379600000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.002000000000000,0.024000000000000,-9999.000000000000000,-9999.000000000000000,0.010600001000000,0.012291761159600,0.000000000000000,-9999.000000000000000,1.030000100000000,1.218077330160000,0.000000000000000,-9999.000000000000000,0.001800000100000,0.002071800115100,0.000000000000000,0.008780000000000,0.009990762000000,0.002400000000000,0.000000400328269,0.000000000000000,0.000400000020000,0.000456840022842,0.007700000000000,0.009080167263760,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.042500000000000,0.053970750000000,0.002300000000000,0.002619010000000,0.040000003000000,0.049792003734400,0.002900000200000,0.003917283458660
117.473107068502,-32.7584520627347,"5915713",STREA,"93974",WICST0295,0.000500000000000,-9999.000000000000000,-9999.000000000000000,0.004000000000000,0.000050000000000,-9999.000000000000000,0.100000000000000,0.111649509859000,0.000000000000000,0.000000000000000,1.990000000000000,-9999.000000000000000,18.199998999999998,0.002546519313740,0.000000000000000,0.031800000000000,0.039063120000000,-9999.000000000000000,0.007300000600000,-9999.000000000000000,0.002000000000000,0.002923113349570,0.000700000030000,0.000742140031806,0.154000010000000,0.005800000400000,0.006656660459080,0.003800000000000,0.004345300000000,0.003500000000000,0.004052650000000,-9999.000000000000000,0.379999980000000,-9999.000000000000000,0.000048867997428,-9999.000000000000000,0.004000000000000,0.005376800000000,0.011200000500000,0.012909120576300,0.000300000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,0.000300000000000,0.001500000000000,0.001718250000000,0.100000000000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.046200003000000,0.054183363518400,-9999.000000000000000,0.000600000000000,0.001291620000000,-9999.000000000000000,0.000300000000000,0.000341130000000,9.160000000000000,0.001518980624740,0.034000000000000,0.000004390172728,0.007700000000000,-9999.000000000000000,-9999.000000000000000,0.000200000010000,0.000286100014305,0.070500000000000,0.082231200000000,0.033000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.039000000000000,0.400000000000000,0.013100001000000,0.015330931170300,0.000000000000000,0.193000000000000,0.211064800000000,0.000000000000000,-9999.000000000000000,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.006000000000000,0.014000000000000,-9999.000000000000000,-9999.000000000000000,0.012900000000000,0.014958840000000,0.000000000000000,-9999.000000000000000,1.030000100000000,1.218077330160000,0.000000000000000,-9999.000000000000000,0.002100000000000,0.002417100000000,0.000000000000000,0.014850001000000,0.016897816137900,0.006600000200000,0.000001100902774,0.000000000000000,0.000400000020000,0.000456840022842,0.019100001000000,0.022523532963400,-9999.000000000000000,-9999.000000000000000,0.000000000000000,-9999.000000000000000,0.033400003000000,0.042414663809700,0.002100000000000,0.002391270000000,0.270000000000000,0.336096000000000,0.005200000000000,0.007024093993180
